file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/data/org/myproject/ms/monitoring/instrument/web/TWMConf.java,org.myproject.ms.monitoring.instrument.web.TWMConf,class,7,8,1,7,2,2,0,2,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,20,0,0
/data/org/myproject/ms/monitoring/ItemContext.java,org.myproject.ms.monitoring.ItemContext,interface,0,1,1,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
/data/org/myproject/ms/monitoring/instrument/web/SsLogSetter.java,org.myproject.ms.monitoring.instrument.web.SsLogSetter,class,3,7,4,3,6,1,0,9,0,0.0,NaN,NaN,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,20,2,1,1,0,0,2,0,1,0,1,3,0,0,0,28,0,2
/data/org/myproject/ms/monitoring/ChainKeys.java,org.myproject.ms.monitoring.ChainKeys,class,6,37,31,6,10,1,0,0,35,0.8,0.11111111,0.11111111,10,0,10,0,0,0,10,0,0,0,5,0,0,5,0,0,0,0,0,217,5,0,0,0,0,1,0,10,0,5,0,0,5,0,14,1,0
/data/org/myproject/ms/monitoring/ItemTextMap.java,org.myproject.ms.monitoring.ItemTextMap,interface,0,12,12,0,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
/data/org/myproject/ms/monitoring/instrument/msg/MTMap.java,org.myproject.ms.monitoring.instrument.msg.MTMap,class,5,6,1,5,6,1,0,15,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,1,26,2,1,0,0,0,1,0,5,0,5,1,0,0,0,19,0,0
/data/org/myproject/ms/monitoring/lgger/NoItemLogger.java,org.myproject.ms.monitoring.lgger.NoItemLogger,class,2,4,2,2,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
/data/org/myproject/ms/monitoring/ItemReporter.java,org.myproject.ms.monitoring.ItemReporter,interface,1,7,6,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
/data/org/myproject/ms/monitoring/instrument/web/client/THResp.java,org.myproject.ms.monitoring.instrument.web.client.THResp,class,5,6,1,5,7,1,0,7,0,0.35714287,1.0,1.0,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,2,0,0,31,5,0,0,1,0,0,0,2,0,2,1,0,0,0,23,1,0
/data/org/myproject/ms/monitoring/lgger/Slf4jItemLogger.java,org.myproject.ms.monitoring.lgger.Slf4jItemLogger,class,4,6,2,4,15,1,0,19,0,0.35714287,1.0,1.0,7,0,4,2,0,1,5,0,0,0,2,0,0,2,0,0,2,0,10,59,1,0,5,0,0,5,1,4,0,2,1,0,0,0,19,1,1
/data/org/myproject/ms/monitoring/instrument/msg/TSIAConf.java,org.myproject.ms.monitoring.instrument.msg.TSIAConf,class,16,16,0,16,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,2,0,0,0,0,0,0,0,0,22,1,0
/data/org/myproject/ms/monitoring/instrument/web/TWAConf.java,org.myproject.ms.monitoring.instrument.web.TWAConf$TraceWebMvcAutoConfiguration,innerclass,5,5,0,5,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,0
/data/org/myproject/ms/monitoring/ChainKeys.java,org.myproject.ms.monitoring.ChainKeys$Mvc,innerclass,0,0,0,0,4,1,0,0,2,0.5,0.33333334,0.33333334,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,16,2,0,0,0,0,2,0,4,0,2,0,0,0,0,7,9,0
/data/org/myproject/ms/monitoring/instrument/web/ZHSInject.java,org.myproject.ms.monitoring.instrument.web.ZHSInject,class,4,6,2,4,11,1,0,19,10,0.8,NaN,NaN,5,0,1,4,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,33,3,1,1,0,0,1,1,1,2,1,1,0,0,0,31,1,0
/data/org/myproject/ms/monitoring/ItemExtractor.java,org.myproject.ms.monitoring.ItemExtractor,interface,2,6,4,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
/data/org/myproject/ms/monitoring/instrument/msg/ATCInter.java,org.myproject.ms.monitoring.instrument.msg.ATCInter,class,15,18,3,15,13,2,1,11,13,0.7619048,0.1904762,0.47619048,7,0,0,0,5,2,7,0,0,0,6,2,0,5,1,0,6,0,2,50,7,0,2,1,2,4,0,10,1,7,2,0,0,0,53,1024,1
/data/org/myproject/ms/monitoring/instrument/msg/MSTMExtra.java,org.myproject.ms.monitoring.instrument.msg.MSTMExtra,interface,2,9,7,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
/data/org/myproject/ms/monitoring/ChainKeys.java,org.myproject.ms.monitoring.ChainKeys$Http,innerclass,0,0,0,0,18,1,0,0,135,0.8888889,0.05882353,0.05882353,18,0,18,0,0,0,18,0,0,0,9,0,0,9,0,0,0,0,0,65,9,0,0,0,0,8,0,18,0,9,0,0,0,0,23,9,0
/data/org/myproject/ms/monitoring/instrument/web/client/TARTemp.java,org.myproject.ms.monitoring.instrument.web.client.TARTemp$TraceFailureCallback,innerclass,6,6,0,6,6,1,0,12,0,0.55,NaN,NaN,5,0,1,4,0,0,1,0,0,0,4,1,0,4,0,0,4,0,1,28,1,0,0,0,0,1,0,4,0,4,1,0,0,0,20,10,1
/data/org/myproject/ms/monitoring/instrument/async/ADAtcfg.java,org.myproject.ms.monitoring.instrument.async.ADAtcfg,class,14,15,1,14,2,2,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,15,2,0,0,0,0,1,0,0,0,1,0,0,1,0,23,1,0
/data/org/myproject/ms/monitoring/trace/ICHolder.java,org.myproject.ms.monitoring.trace.ICHolder$NoOpFunction,innerclass,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0
/data/org/myproject/ms/monitoring/Sampler.java,org.myproject.ms.monitoring.Sampler,interface,1,8,7,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
/data/org/myproject/ms/monitoring/antn/SleuthAdvisorConfig.java,org.myproject.ms.monitoring.antn.SleuthAdvisorConfig,class,14,16,2,14,10,4,0,7,26,0.8055556,0.23809524,0.47619048,9,0,7,2,0,0,7,0,0,0,4,1,0,4,0,0,1,0,1,112,6,0,0,0,1,0,0,4,0,4,1,0,3,0,30,0,0
/data/org/myproject/ms/monitoring/instrument/msg/ITCInter.java,org.myproject.ms.monitoring.instrument.msg.ITCInter,class,9,10,1,9,4,4,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,2,0,0,0,25,0,0
/data/org/myproject/ms/monitoring/instrument/web/TWAConf.java,org.myproject.ms.monitoring.instrument.web.TWAConf$Anonymous2,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
/data/org/myproject/ms/monitoring/lgger/LogAtcfg.java,org.myproject.ms.monitoring.lgger.LogAtcfg,class,7,7,0,7,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,2,0,0,0,0,0,0,1,0,11,1,0
/data/org/myproject/ms/monitoring/instrument/web/client/HRTMap.java,org.myproject.ms.monitoring.instrument.web.client.HRTMap,class,3,4,1,3,4,1,0,6,0,0.0,1.0,1.0,3,0,2,0,0,1,3,0,0,0,1,0,0,1,0,0,1,0,1,26,2,0,0,0,0,0,0,2,0,2,1,1,0,0,12,0,0
/data/org/myproject/ms/monitoring/instrument/web/SWProp.java,org.myproject.ms.monitoring.instrument.web.SWProp$Async,innerclass,2,2,0,2,2,1,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,5,9,0
/data/org/myproject/ms/monitoring/instrument/async/ACAtcfg.java,org.myproject.ms.monitoring.instrument.async.ACAtcfg,class,12,13,1,12,3,1,0,0,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,13,3,0,0,0,0,1,0,1,0,2,1,0,0,0,25,1,0
/data/org/myproject/ms/monitoring/mtc/SMProp.java,org.myproject.ms.monitoring.mtc.SMProp$Span,innerclass,0,0,0,0,4,1,0,0,2,0.5,0.33333334,0.33333334,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,16,2,0,0,0,0,2,0,4,0,2,0,0,0,0,8,9,0
/data/org/myproject/ms/monitoring/instrument/web/client/TWCAConf.java,org.myproject.ms.monitoring.instrument.web.client.TWCAConf$TraceInterceptorConfiguration,innerclass,6,6,0,6,3,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,13,0,1,1,0,0,0,0,1,0,3,2,0,0,0,16,12,0
/data/org/myproject/ms/monitoring/instrument/rest/SHAConf.java,org.myproject.ms.monitoring.instrument.rest.SHAConf,class,11,11,0,11,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16,1,0
/data/org/myproject/ms/monitoring/ItemAdjuster.java,org.myproject.ms.monitoring.ItemAdjuster,interface,1,4,3,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
/data/org/myproject/ms/monitoring/StateItemAdjuster.java,org.myproject.ms.monitoring.StateItemAdjuster,class,3,3,0,3,1,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,4,0,0,2,0,0,0,0,0,7,1,0
/data/org/myproject/ms/monitoring/instrument/web/THAConf.java,org.myproject.ms.monitoring.instrument.web.THAConf,class,15,16,1,15,3,1,0,2,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
/data/org/myproject/ms/monitoring/instrument/msg/MSTMInject.java,org.myproject.ms.monitoring.instrument.msg.MSTMInject,interface,2,9,7,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
/data/org/myproject/ms/monitoring/instrument/web/SWProp.java,org.myproject.ms.monitoring.instrument.web.SWProp$Client,innerclass,0,0,0,0,2,1,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,2,0,1,0,0,0,0,6,9,0
/data/org/myproject/ms/monitoring/antn/SleuthAdvisorConfig.java,org.myproject.ms.monitoring.antn.SleuthAdvisorConfig$AnnotationClassOrMethodOrArgsPointcut,innerclass,4,4,0,4,6,2,0,3,0,0.25,0.5,0.5,4,0,3,0,0,1,4,0,0,0,1,0,0,1,0,0,1,0,0,44,5,0,1,0,1,0,0,2,0,2,1,2,0,0,21,18,0
/data/org/myproject/ms/monitoring/antn/TagValueExpressionResolver.java,org.myproject.ms.monitoring.antn.TagValueExpressionResolver,interface,0,3,3,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
/data/org/myproject/ms/monitoring/antn/SpanCreator.java,org.myproject.ms.monitoring.antn.SpanCreator,interface,3,6,3,3,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
/data/org/myproject/ms/monitoring/Item.java,org.myproject.ms.monitoring.Item$SpanBuilder,innerclass,3,3,0,3,22,1,0,24,191,0.89935064,0.08658009,0.5930736,22,0,21,0,0,1,22,0,0,0,14,0,0,14,0,0,0,0,0,102,21,0,0,0,0,0,0,15,0,14,0,0,0,0,29,9,0
/data/org/myproject/ms/monitoring/instrument/web/client/TARTemp.java,org.myproject.ms.monitoring.instrument.web.client.TARTemp$TraceListenableFutureCallbackWrapper,innerclass,6,6,0,6,3,1,0,2,0,0.0,1.0,1.0,3,0,2,1,0,0,2,0,0,0,3,0,0,3,0,0,3,0,0,16,0,0,0,0,0,0,0,3,0,3,0,0,0,0,17,10,0
/data/org/myproject/ms/monitoring/util/ItemNameUtil.java,org.myproject.ms.monitoring.util.ItemNameUtil,class,1,9,8,1,7,1,0,9,1,0.5,0.0,0.0,2,2,2,0,0,0,2,0,0,0,1,1,0,0,0,1,1,0,3,24,3,1,1,0,0,0,4,5,0,5,3,0,0,0,25,17,0
/data/org/myproject/ms/monitoring/mtc/ChainMetricsAtcfg.java,org.myproject.ms.monitoring.mtc.ChainMetricsAtcfg,class,11,11,0,11,2,2,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,39,2,0,0,0,0,1,0,0,0,0,0,0,2,0,20,1,0
/data/org/myproject/ms/monitoring/instrument/web/client/TARTemp.java,org.myproject.ms.monitoring.instrument.web.client.TARTemp$Anonymous1,anonymous,7,7,0,7,7,1,0,5,21,0.0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-1,0
/data/org/myproject/ms/monitoring/instrument/async/TSEServ.java,org.myproject.ms.monitoring.instrument.async.TSEServ,class,8,9,1,8,6,2,0,5,15,0.0,0.0,0.0,6,0,5,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,24,5,0,0,0,0,0,0,4,0,4,0,0,0,0,28,1,0
/data/org/myproject/ms/monitoring/instrument/web/client/TALTExec.java,org.myproject.ms.monitoring.instrument.web.client.TALTExec,class,4,6,2,4,7,1,0,5,0,0.0,1.0,1.0,7,0,6,0,0,1,7,0,0,0,2,0,0,2,0,0,2,0,0,26,4,0,0,0,0,0,0,2,0,2,0,0,0,0,17,1,0
/data/org/myproject/ms/monitoring/instrument/web/TWAConf.java,org.myproject.ms.monitoring.instrument.web.TWAConf,class,25,30,5,25,8,1,0,7,21,0.0,0.0,0.0,7,2,5,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,59,7,0,0,0,0,3,0,1,0,1,0,1,3,0,48,1,0
/data/org/myproject/ms/monitoring/instrument/async/SCTRun.java,org.myproject.ms.monitoring.instrument.async.SCTRun,class,7,13,6,7,7,2,0,9,4,0.4,0.3,0.3,5,0,3,0,2,0,5,0,0,0,1,0,0,1,0,0,1,0,0,35,2,0,2,1,0,0,0,4,0,3,1,0,0,0,21,1,0
/data/org/myproject/ms/monitoring/instrument/web/HSInject.java,org.myproject.ms.monitoring.instrument.web.HSInject,interface,2,9,7,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
/data/org/myproject/ms/monitoring/instrument/web/SWProp.java,org.myproject.ms.monitoring.instrument.web.SWProp$Template,innerclass,0,0,0,0,2,1,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,5,9,0
/data/org/myproject/ms/monitoring/instrument/async/TCCall.java,org.myproject.ms.monitoring.instrument.async.TCCall,class,6,6,0,6,4,2,0,5,3,0.0,0.0,0.0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,1,0
/data/org/myproject/ms/monitoring/mtc/ChainMetricsAtcfg.java,org.myproject.ms.monitoring.mtc.ChainMetricsAtcfg$CounterServiceSpanReporterConfig,innerclass,11,11,0,11,2,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,21,12,0
/data/org/myproject/ms/monitoring/NOItemAdjuster.java,org.myproject.ms.monitoring.NOItemAdjuster,class,2,3,1,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
/data/org/myproject/ms/monitoring/instrument/async/LTExec.java,org.myproject.ms.monitoring.instrument.async.LTExec,class,8,12,4,8,10,1,0,8,0,0.45833334,1.0,1.0,4,0,2,2,0,0,2,0,0,0,6,1,0,6,0,0,3,0,1,48,5,0,3,3,0,2,0,6,0,6,2,0,0,0,38,1,2
/data/org/myproject/ms/monitoring/instrument/rest/SHCStra.java,org.myproject.ms.monitoring.instrument.rest.SHCStra$HystrixTraceCallable,innerclass,7,7,0,7,11,1,0,20,0,0.1,1.0,1.0,2,0,2,0,0,0,2,0,0,0,5,1,0,5,0,0,1,0,2,54,1,0,1,1,0,4,0,11,5,8,3,0,0,0,40,8,4
/data/org/myproject/ms/monitoring/instrument/web/TWAsp.java,org.myproject.ms.monitoring.instrument.web.TWAsp,class,16,18,2,16,18,1,0,16,43,0.70454544,1.0,1.0,11,0,4,7,0,0,4,0,0,0,4,1,0,4,0,0,4,0,1,69,4,0,0,2,0,19,0,8,3,8,3,0,0,0,59,1,4
/data/org/myproject/ms/monitoring/atcfg/TraceAutoConfiguration.java,org.myproject.ms.monitoring.atcfg.TraceAutoConfiguration,class,19,24,5,19,6,1,0,1,15,0.8333333,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,0,0,0,0,1,0,0,0,21,6,0,0,0,0,1,0,0,0,1,0,0,0,0,31,1,0
/data/org/myproject/ms/monitoring/antn/SleuthAdvisorConfig.java,org.myproject.ms.monitoring.antn.SleuthAdvisorConfig$AnnotationClassOrMethodOrArgsPointcut$Anonymous2,anonymous,3,3,0,3,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
/data/org/myproject/ms/monitoring/antn/SleuthAnnotatedParameter.java,org.myproject.ms.monitoring.antn.SleuthAnnotatedParameter,class,1,3,2,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,3,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,3,0,3,0,0,0,0,10,0,0
/data/org/myproject/ms/monitoring/antn/SleuthAdvisorConfig.java,org.myproject.ms.monitoring.antn.SleuthAdvisorConfig$AnnotationClassOrMethodOrArgsPointcut$Anonymous1,anonymous,1,1,0,1,5,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,17,3,0,0,0,0,2,0,0,0,0,2,0,0,0,13,-1,2
/data/org/myproject/ms/monitoring/instrument/web/THInter.java,org.myproject.ms.monitoring.instrument.web.THInter,class,14,17,3,14,38,2,0,43,78,0.8375,0.7,1.0,16,0,4,11,0,1,5,0,0,0,5,1,0,5,0,0,2,0,4,132,10,0,7,1,3,14,0,18,6,16,3,0,0,0,84,1,8
/data/org/myproject/ms/monitoring/trace/DChainer.java,org.myproject.ms.monitoring.trace.DChainer$Anonymous1,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
/data/org/myproject/ms/monitoring/instrument/async/LCTCall.java,org.myproject.ms.monitoring.instrument.async.LCTCall,class,8,10,2,8,4,2,0,14,0,0.5,0.5,0.5,4,0,3,0,1,0,4,0,0,0,2,1,0,1,1,0,2,0,1,27,2,0,0,1,0,1,0,5,1,4,1,0,0,0,30,1,0
/data/org/myproject/ms/monitoring/atcfg/TraceEnvironmentPostProcessor.java,org.myproject.ms.monitoring.atcfg.TraceEnvironmentPostProcessor,class,7,8,1,7,8,1,0,11,1,0.5,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,29,0,1,1,0,0,5,0,6,0,4,4,0,0,0,39,1,0
/data/org/myproject/ms/monitoring/instrument/rest/SHCStra.java,org.myproject.ms.monitoring.instrument.rest.SHCStra,class,11,13,2,11,9,2,0,18,0,0.4,1.0,1.0,3,0,2,1,0,0,2,0,0,0,5,2,0,5,0,0,4,0,0,101,4,0,1,1,0,13,0,10,2,10,2,0,1,0,57,1,3
/data/org/myproject/ms/monitoring/ChainCallable.java,org.myproject.ms.monitoring.ChainCallable,class,6,10,4,6,13,1,0,11,6,0.6666667,0.45454547,0.8333333,12,0,7,0,5,0,12,0,0,0,5,0,0,5,0,0,5,0,0,56,10,0,1,1,0,1,0,6,0,6,1,0,0,0,24,1,0
/data/org/myproject/ms/monitoring/instrument/web/client/TARTemp.java,org.myproject.ms.monitoring.instrument.web.client.TARTemp$TraceListenableFutureCallback,innerclass,8,8,0,8,10,1,0,16,0,0.52380955,1.0,1.0,7,0,2,5,0,0,2,0,0,0,3,1,0,3,0,0,3,0,2,40,3,0,0,0,0,2,0,3,0,3,1,0,0,0,29,10,2
/data/org/myproject/ms/monitoring/lgger/LogAtcfg.java,org.myproject.ms.monitoring.lgger.LogAtcfg$Slf4jConfiguration,innerclass,11,11,0,11,2,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,3,0,0,0,0,0,0,0,0,14,12,0
/data/org/myproject/ms/monitoring/NOItemReporter.java,org.myproject.ms.monitoring.NOItemReporter,class,2,3,1,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
/data/org/myproject/ms/monitoring/antn/SleuthAnnotationUtils.java,org.myproject.ms.monitoring.antn.SleuthAnnotationUtils,class,7,11,4,7,12,1,0,16,6,0.75,0.0,0.0,4,4,0,0,0,4,4,0,0,0,1,1,0,1,0,0,1,0,4,37,4,2,3,1,0,1,1,6,0,5,3,0,0,0,35,0,1
/data/org/myproject/ms/monitoring/DefaultItemNamer.java,org.myproject.ms.monitoring.DefaultItemNamer,class,3,7,4,3,4,1,0,9,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,13,3,0,1,0,1,1,0,2,1,2,1,0,0,0,14,1,0
/data/org/myproject/ms/monitoring/Chainer.java,org.myproject.ms.monitoring.Chainer,interface,4,52,48,4,9,1,0,0,36,0.0,0.0,0.0,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
/data/org/myproject/ms/monitoring/instrument/web/client/TWACAConf.java,org.myproject.ms.monitoring.instrument.web.client.TWACAConf,class,23,24,1,23,7,1,0,5,0,0.6,NaN,NaN,4,0,1,3,0,0,1,0,0,0,5,0,0,4,0,1,0,0,0,31,4,0,2,0,0,2,0,6,0,9,1,0,0,0,46,1,0
/data/org/myproject/ms/monitoring/spl/SProps.java,org.myproject.ms.monitoring.spl.SProps,class,1,2,1,1,2,1,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,1,1,2,0,1,0,0,0,0,6,1,0
/data/org/myproject/ms/monitoring/instrument/async/SCTCall.java,org.myproject.ms.monitoring.instrument.async.SCTCall,class,8,14,6,8,7,2,0,9,4,0.4,0.3,0.3,5,0,3,0,2,0,5,0,0,0,1,0,0,1,0,0,1,0,0,35,3,0,2,1,0,0,0,4,0,3,1,0,0,0,21,1,0
/data/org/myproject/ms/monitoring/instrument/async/ADAtcfg.java,org.myproject.ms.monitoring.instrument.async.ADAtcfg$DefaultAsyncConfigurerSupport,innerclass,9,9,0,9,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,1,0,0,0,0,16,8,0
/data/org/myproject/ms/monitoring/ItemNamer.java,org.myproject.ms.monitoring.ItemNamer,interface,0,16,16,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
/data/org/myproject/ms/monitoring/instrument/messaging/websocket/TWSAConf.java,org.myproject.ms.monitoring.instrument.messaging.websocket.TWSAConf,class,17,17,0,17,3,2,0,1,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,4,0,0,0,0,4,0,0,0,14,0,0,0,0,0,1,0,0,0,4,0,0,0,0,39,1,0
/data/org/myproject/ms/monitoring/antn/SleuthAnnotationProperties.java,org.myproject.ms.monitoring.antn.SleuthAnnotationProperties,class,1,2,1,1,2,1,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,1,0,2,0,1,0,0,0,0,8,1,0
